"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1122 0.0756947760344613 2 14 "GO:0045003" "double-strand break repair via synthesis-dependent strand annealing" 0.395704666213809
1021 0.00282368356372895 5 48 "GO:0045005" "DNA-templated DNA replication maintenance of fidelity" 0.0598974931648731
107 0.865079167713015 2 14 "GO:0045010" "actin nucleation" 0.96099666973485
-758 0.310543232206962 5 10 "GO:0045019;GO:1904406" "negative regulation of nitric oxide metabolic process" 0.689810371277941
214 0.764248097098579 2 11 "GO:0045026" "plasma membrane fusion" 0.927756202346347
198 0.82449405344244 3 7 "GO:0045035" "sensory organ precursor cell division" 0.947900607270383
-361 0.707800901457011 3 6 "GO:0045039" "protein insertion into mitochondrial inner membrane" 0.909983404841295
-1317 0.212456114071619 3 5 "GO:0045046" "protein import into peroxisome membrane" 0.594615321605155
767 0.0018349554509499 3 93 "GO:0045047;GO:0072599;GO:0070972" "protein localization to endoplasmic reticulum" 0.0449373737406901
-1056 0.273430773702755 2 6 "GO:0045048;GO:0071816" "protein insertion into ER membrane" 0.657099689897289
896 0.117874302592095 2 17 "GO:0045056" "transcytosis" 0.477360512455141
-713 0.157276417644816 2 22 "GO:0045058" "T cell selection" 0.5306676396833
-1031 0.328763377732609 2 5 "GO:0045059" "positive thymic T cell selection" 0.706128763061024
-1111 0.136985369663548 2 10 "GO:0045061" "thymic T cell selection" 0.501854532435916
102 0.758655318067805 2 51 "GO:0045069" "regulation of viral genome replication" 0.926556085353381
306 0.486313106567309 3 29 "GO:0045070" "positive regulation of viral genome replication" 0.808740477588126
-31 0.952695815793087 5 20 "GO:0045071" "negative regulation of viral genome replication" 0.985648915104125
-304 0.0476887395898364 2 243 "GO:0045087;GO:0140546" "defense response to symbiont" 0.318392467261555
339 0.0246608156539715 2 253 "GO:0045088;GO:0002831" "regulation of response to biotic stimulus" 0.23362461314565
304 0.093986073612225 3 173 "GO:0045089;GO:0002833;GO:0031349" "positive regulation of defense response" 0.434381994095029
-676 0.267830673973887 4 15 "GO:0045103;GO:0045104" "intermediate filament cytoskeleton organization" 0.651451024312711
-953 0.323100198138137 2 6 "GO:0045109" "intermediate filament organization" 0.700050429299297
-283 0.705186133407452 2 10 "GO:0045116" "protein neddylation" 0.908140641363906
-1273 0.00373551761317512 2 29 "GO:0045117" "azole transmembrane transport" 0.0708907554757542
-859 0.173532391333933 2 14 "GO:0045123;GO:0050901;GO:0061756" "cellular extravasation" 0.549752106093866
937 0.0762498636673098 2 20 "GO:0045124" "regulation of bone resorption" 0.396899253238391
999 0.000125734523503534 2 83 "GO:0045132" "meiotic chromosome segregation" 0.00543358757069976
-393 0.287569028993455 2 41 "GO:0045138" "nematode male tail tip morphogenesis" 0.671601778497068
-172 0.870464889276544 5 5 "GO:0045141;GO:0090220" "meiotic telomere clustering" 0.962093909604462
1047 0.161036612067493 2 10 "GO:0045144" "meiotic sister chromatid segregation" 0.537274213918792
73 0.541319432024139 2 406 "GO:0045165" "cell fate commitment" 0.831254861989406
256 0.646125327492176 5 18 "GO:0045167" "asymmetric protein localization involved in cell fate determination" 0.879887328762996
-264 0.584742753719988 2 24 "GO:0045168;GO:0046331" "cell-cell signaling involved in cell fate commitment" 0.847481133754234
-36 0.966115572886967 5 8 "GO:0045175" "basal protein localization" 0.98886256375221
-248 0.53496057008877 4 35 "GO:0045176" "apical protein localization" 0.829568387983163
73 0.769412009584003 2 91 "GO:0045185" "maintenance of protein location" 0.929950283236992
-519 0.590370580224703 8 6 "GO:0045186" "zonula adherens assembly" 0.849766584633858
-25 0.939595804847297 2 51 "GO:0045187" "regulation of circadian sleep/wake cycle, sleep" 0.982599327923795
415 0.353224460933836 2 28 "GO:0045188" "regulation of circadian sleep/wake cycle, non-REM sleep" 0.725449280106027
588 0.369164844485472 5 13 "GO:0045191" "regulation of isotype switching" 0.736097728197053
-780 0.161170877225606 3 18 "GO:0045196" "establishment or maintenance of neuroblast polarity" 0.537418371404252
-1082 0.147624971709715 4 10 "GO:0045200" "establishment of neuroblast polarity" 0.515498363262847
-368 0.727395474891837 -1 5 "GO:0045213" "obsolete neurotransmitter receptor metabolic process" 0.916519520252046
-640 0.114818771976116 3 34 "GO:0045214" "sarcomere organization" 0.471908351116321
-289 0.159245855840804 2 134 "GO:0045216" "cell-cell junction organization" 0.534016500666151
38 0.809466117607222 2 225 "GO:0045229" "external encapsulating structure organization" 0.94401516378389
82 0.889343899188438 2 16 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.965765010199629
-1286 0.149569098987379 5 7 "GO:0045313" "rhabdomere membrane biogenesis" 0.518529557419319
-628 0.377800952523846 4 11 "GO:0045314" "regulation of compound eye photoreceptor development" 0.742803914504421
-621 0.217824729145773 4 22 "GO:0045324" "late endosome to vacuole transport" 0.601822095701005
-569 0.143590682705897 5 37 "GO:0045332;GO:0034204;GO:0097035" "regulation of membrane lipid distribution" 0.50855017088123
508 0.630611842104746 2 5 "GO:0045346" "regulation of MHC class II biosynthetic process" 0.871836751487986
-1005 0.0065720486747428 2 41 "GO:0045428;GO:0080164" "regulation of nitric oxide metabolic process" 0.104431831980728
-1369 0.00378595394983274 3 25 "GO:0045429;GO:1904407" "positive regulation of nitric oxide metabolic process" 0.071617628884336
-667 0.0320624798247946 4 58 "GO:0045444" "fat cell differentiation" 0.260651178961347
-511 0.359062140268717 3 18 "GO:0045445" "myoblast differentiation" 0.728682014213546
1347 0.0108139178890169 2 20 "GO:0045448" "mitotic cell cycle, embryonic" 0.144397609459226
74 0.933809327604813 3 7 "GO:0045450" "bicoid mRNA localization" 0.981557233015799
-741 0.161013037343696 5 20 "GO:0045453" "bone resorption" 0.537274213918792
376 0.500146916780193 2 18 "GO:0045454" "cell redox homeostasis" 0.811515064797985
-1633 0.0673741195569567 2 7 "GO:0045463" "R8 cell development" 0.37478044639506
-285 0.65171519872491 3 14 "GO:0045465" "R8 cell differentiation" 0.882409521191654
-416 0.398727517249361 4 23 "GO:0045466" "R7 cell differentiation" 0.756928210616188
465 0.533844142848919 3 10 "GO:0045467" "R7 cell development" 0.829144245024821
117 0.502961991097956 5 187 "GO:0045471" "response to ethanol" 0.812837259435963
557 0.280089793716806 2 21 "GO:0045472" "response to ether" 0.663891551211481
22 0.956708439890252 2 35 "GO:0045475" "locomotor rhythm" 0.987239354726529
-531 0.500229433481996 2 9 "GO:0045476" "nurse cell apoptotic process" 0.811515064797985
614 0.411227838475505 4 10 "GO:0045477" "regulation of nurse cell apoptotic process" 0.765161100221115
435 0.626353515332172 3 7 "GO:0045498" "sex comb development" 0.869306077083821
-281 0.494646618578301 3 33 "GO:0045540;GO:0106118" "regulation of cholesterol biosynthetic process" 0.81100132732573
-111 0.829575502127876 2 21 "GO:0045570" "regulation of imaginal disc growth" 0.950658992199383
-615 0.52384488696163 2 6 "GO:0045571" "negative regulation of imaginal disc growth" 0.82433455401445
-336 0.687496651118518 2 8 "GO:0045572" "positive regulation of imaginal disc growth" 0.899291940359374
-480 0.500631370879272 5 11 "GO:0045577;GO:0045579" "regulation of B cell differentiation" 0.811515064797985
-191 0.513049444822527 3 66 "GO:0045580;GO:0045619" "regulation of lymphocyte differentiation" 0.818383195497988
-603 0.242115762720087 2 21 "GO:0045581;GO:0045620" "negative regulation of lymphocyte differentiation" 0.625916439585613
51 0.894161207517454 8 38 "GO:0045582;GO:0045621" "positive regulation of lymphocyte differentiation" 0.966828771294501
569 0.524050531187954 6 7 "GO:0045589" "regulation of regulatory T cell differentiation" 0.82433455401445
6 0.957289733439277 2 462 "GO:0045596" "negative regulation of cell differentiation" 0.987239354726529
285 0.368115474798885 2 56 "GO:0045598" "regulation of fat cell differentiation" 0.736047667838457
708 0.160162850756474 2 22 "GO:0045599" "negative regulation of fat cell differentiation" 0.536085217317177
-22 0.959368457018632 6 29 "GO:0045600" "positive regulation of fat cell differentiation" 0.987239354726529
-866 0.170331643258539 3 14 "GO:0045601" "regulation of endothelial cell differentiation" 0.546951772857398
-58 0.947828980261674 2 7 "GO:0045603" "positive regulation of endothelial cell differentiation" 0.985415863745295
25 0.957671927373808 2 25 "GO:0045604" "regulation of epidermal cell differentiation" 0.987239354726529
565 0.55784329968917 6 6 "GO:0045605" "negative regulation of epidermal cell differentiation" 0.838185120866976
-716 0.39109751169521 2 8 "GO:0045606" "positive regulation of epidermal cell differentiation" 0.7544841281064
-661 0.146630295421088 2 27 "GO:0045610" "regulation of hemocyte differentiation" 0.51390261494968
-1320 0.0639106281248133 3 11 "GO:0045611;GO:0035203;GO:0035204;GO:0045613;GO:0045614" "negative regulation of hemocyte differentiation" 0.365150558753774
-321 0.63827666167924 6 12 "GO:0045616" "regulation of keratinocyte differentiation" 0.875664541429771
-1546 0.143242593101516 2 5 "GO:0045618" "positive regulation of keratinocyte differentiation" 0.50855017088123
-695 0.329432838804166 3 11 "GO:0045622" "regulation of T-helper cell differentiation" 0.706128763061024
-1018 0.222654271835151 3 8 "GO:0045623" "negative regulation of T-helper cell differentiation" 0.606686953688944
299 0.118005820507865 4 155 "GO:0045637" "regulation of myeloid cell differentiation" 0.477360512455141
31 0.925766357565969 3 50 "GO:0045638" "negative regulation of myeloid cell differentiation" 0.977786872289611
574 0.0998126655175614 2 46 "GO:0045639" "positive regulation of myeloid cell differentiation" 0.444242401181238
605 0.119688779606948 5 37 "GO:0045646" "regulation of erythrocyte differentiation" 0.478917408298446
-684 0.412633064939025 7 8 "GO:0045647" "negative regulation of erythrocyte differentiation" 0.765963457774637
-216 0.690348903491526 2 19 "GO:0045648" "positive regulation of erythrocyte differentiation" 0.900960798099573
-506 0.571179844116857 2 7 "GO:0045649" "regulation of macrophage differentiation" 0.842550538148171
-281 0.458173589429566 2 39 "GO:0045652" "regulation of megakaryocyte differentiation" 0.791363460220136
761 0.394172453891222 2 7 "GO:0045655" "regulation of monocyte differentiation" 0.755089193102003
-293 0.781228997792153 2 5 "GO:0045656" "negative regulation of monocyte differentiation" 0.934308722384861
-165 0.743482984337908 2 22 "GO:0045661" "regulation of myoblast differentiation" 0.92097992046504
185 0.82455263432936 3 8 "GO:0045662" "negative regulation of myoblast differentiation" 0.947900607270383
416 0.542033147507484 2 12 "GO:0045663" "positive regulation of myoblast differentiation" 0.831254861989406
-127 0.489606723919428 3 168 "GO:0045665" "negative regulation of neuron differentiation" 0.810140687668776
-25 0.926445414840825 2 78 "GO:0045667" "regulation of osteoblast differentiation" 0.978266941569002
379 0.317623193344875 3 39 "GO:0045668" "negative regulation of osteoblast differentiation" 0.695073076426197
-476 0.254724726917703 2 32 "GO:0045669" "positive regulation of osteoblast differentiation" 0.637838497356081
384 0.224568974369369 2 56 "GO:0045670" "regulation of osteoclast differentiation" 0.608922121704229
-41 0.951842754858195 5 12 "GO:0045671" "negative regulation of osteoclast differentiation" 0.985574726170714
990 0.0677744398593744 3 19 "GO:0045672" "positive regulation of osteoclast differentiation" 0.376004099757177
-2107 0.0047862000006291 4 10 "GO:0045676;GO:0110116" "regulation of compound eye photoreceptor cell differentiation" 0.0835744153956004
-108 0.773696841465233 2 40 "GO:0045682" "regulation of epidermis development" 0.930580549893582
-212 0.787656645924401 3 9 "GO:0045683" "negative regulation of epidermis development" 0.935362077313041
-492 0.420291623563629 2 15 "GO:0045684" "positive regulation of epidermis development" 0.769065939512696
-108 0.762929995274785 2 44 "GO:0045685" "regulation of glial cell differentiation" 0.927603719691314
181 0.66107321256741 2 33 "GO:0045686;GO:0048710;GO:0048712" "negative regulation of glial cell differentiation" 0.887223418157226
-880 0.163480268852689 2 14 "GO:0045687" "positive regulation of glial cell differentiation" 0.540841113659513
-458 0.634677949820774 5 6 "GO:0045704;GO:0045705" "negative regulation of salivary gland boundary specification" 0.873951362162743
-213 0.840426651004762 3 5 "GO:0045717" "negative regulation of fatty acid biosynthetic process" 0.953730265741206
-1264 0.15666207712406 3 7 "GO:0045719;GO:0070874" "negative regulation of glycogen metabolic process" 0.530061764404338
-482 0.499007078014779 3 11 "GO:0045722" "positive regulation of gluconeogenesis" 0.811109824963709
-570 0.34996331977027 3 15 "GO:0045723" "positive regulation of fatty acid biosynthetic process" 0.723789202472954
361 0.484230304401752 2 21 "GO:0045724" "positive regulation of cilium assembly" 0.807771610036821
-786 0.41501277087601 5 6 "GO:0045725" "positive regulation of glycogen biosynthetic process" 0.767587702889346
-41 0.958816579331262 2 9 "GO:0045730" "respiratory burst" 0.987239354726529
48 0.768010012055644 2 213 "GO:0045732" "positive regulation of protein catabolic process" 0.929950283236992
-324 0.582961306313864 2 16 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein kinase activity" 0.846459066541306
372 0.450196105028433 2 23 "GO:0045737;GO:1904031" "positive regulation of cyclin-dependent protein kinase activity" 0.787276270186018
1515 0.0164552984743229 2 14 "GO:0045738;GO:2000780" "negative regulation of DNA repair" 0.183612143929541
682 0.0560185446776626 3 44 "GO:0045739" "positive regulation of DNA repair" 0.342642496763069
535 0.129538769652065 2 45 "GO:0045740" "positive regulation of DNA replication" 0.492297371852214
-31 0.972463539369006 6 7 "GO:0045741" "positive regulation of epidermal growth factor-activated receptor activity" 0.990456018775537
-242 0.638708211111698 4 21 "GO:0045742;GO:1901186" "positive regulation of ERBB signaling pathway" 0.875727182634569
-1058 0.156794238740208 2 10 "GO:0045743" "positive regulation of fibroblast growth factor receptor signaling pathway" 0.530061764404338
-110 0.787062630137681 2 34 "GO:0045744" "negative regulation of G protein-coupled receptor signaling pathway" 0.935221188458344
-212 0.653311149192498 3 25 "GO:0045745" "positive regulation of G protein-coupled receptor signaling pathway" 0.883046945091517
-149 0.571486947611894 3 81 "GO:0045746" "negative regulation of Notch signaling pathway" 0.842550538148171
-308 0.34894314902765 6 52 "GO:0045747" "positive regulation of Notch signaling pathway" 0.722953850196994
710 0.278601210746541 3 13 "GO:0045760" "positive regulation of action potential" 0.663539868264796
-181 0.656166182937935 2 34 "GO:0045761;GO:0031279;GO:0051339" "regulation of lyase activity" 0.884701038202511
-385 0.0472348502554647 2 151 "GO:0045765;GO:1901342" "regulation of vasculature development" 0.317879231707814
-517 0.0378330621874456 2 91 "GO:0045766;GO:1904018" "positive regulation of vasculature development" 0.284084902074178
-428 0.14556584593023 4 65 "GO:0045773" "positive regulation of axon extension" 0.511996199451858
-193 0.660567686750732 2 29 "GO:0045776" "negative regulation of blood pressure" 0.88714746200023
672 0.125744131962527 2 29 "GO:0045777" "positive regulation of blood pressure" 0.485789964394979
229 0.400192523916947 2 76 "GO:0045778" "positive regulation of ossification" 0.756950246976072
-97 0.602353758950505 2 163 "GO:0045785" "positive regulation of cell adhesion" 0.854943690240943
322 0.00756895709124691 2 402 "GO:0045786" "negative regulation of cell cycle" 0.11338067196076
178 0.170843075981108 2 344 "GO:0045787" "positive regulation of cell cycle" 0.547700073025801
426 0.227492538991472 5 45 "GO:0045792" "negative regulation of cell size" 0.612157918968228
-391 0.238029036860605 6 51 "GO:0045793" "positive regulation of cell size" 0.621334382614466
-348 0.37752743778973 2 36 "GO:0045806" "negative regulation of endocytosis" 0.742722312611662
-66 0.757212740715478 2 123 "GO:0045807" "positive regulation of endocytosis" 0.9256175147948
32 0.894344006612591 3 99 "GO:0045814" "negative regulation of gene expression, epigenetic" 0.966828771294501
504 0.158101724623031 5 44 "GO:0045815;GO:0141137" "positive regulation of gene expression, epigenetic" 0.531238777783687
-257 0.808122297144147 4 5 "GO:0045819" "positive regulation of glycogen catabolic process" 0.943715432873913
-291 0.633485064208956 6 15 "GO:0045822" "negative regulation of heart contraction" 0.87320213008
526 0.23100825423422 3 29 "GO:0045823" "positive regulation of heart contraction" 0.615813331748133
-79 0.866743809377872 3 25 "GO:0045824" "negative regulation of innate immune response" 0.961383567552753
427 0.587214161873853 2 9 "GO:0045830" "positive regulation of isotype switching" 0.848229635651329
64 0.811311014500531 2 78 "GO:0045833" "negative regulation of lipid metabolic process" 0.94401516378389
-278 0.213794132382682 5 113 "GO:0045834" "positive regulation of lipid metabolic process" 0.596038247200089
-217 0.68948859216062 3 19 "GO:0045835" "negative regulation of meiotic nuclear division" 0.900475619692464
-1069 0.0382586508887465 3 21 "GO:0045836" "positive regulation of meiotic nuclear division" 0.28539668648047
-98 0.811162678261084 4 33 "GO:0045838" "positive regulation of membrane potential" 0.94401516378389
435 0.124553320575487 3 70 "GO:0045839;GO:0051784" "negative regulation of nuclear division" 0.48546631822365
659 0.071338089487974 4 42 "GO:0045840" "positive regulation of mitotic nuclear division" 0.382680973787892
471 0.373100753592072 2 20 "GO:0045842;GO:1901970;GO:1902101;GO:1905820" "positive regulation of chromosome separation" 0.738939814664567
174 0.62907450202614 3 43 "GO:0045843;GO:0048635;GO:1901862" "negative regulation of muscle organ development" 0.870935423635533
562 0.0400372979297757 2 75 "GO:0045844;GO:0048636;GO:1901863" "positive regulation of muscle organ development" 0.294271646801415
1355 0.199546079128854 2 5 "GO:0045850" "positive regulation of nurse cell apoptotic process" 0.583203357925751
100 0.303230329104147 3 634 "GO:0045859;GO:0043549;GO:0051338" "regulation of transferase activity" 0.686308838105601
-82 0.498964864634001 3 394 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 0.811109824963709
-36 0.851682077655 2 154 "GO:0045861" "negative regulation of proteolysis" 0.956601053919212
-155 0.260219834522413 2 307 "GO:0045862" "positive regulation of proteolysis" 0.641527762469207
1395 0.118139311501185 -1 7 "GO:0045872" "obsolete positive regulation of rhodopsin gene expression" 0.477360512455141
495 0.579043910050749 3 7 "GO:0045875" "negative regulation of sister chromatid cohesion" 0.846433721659614
872 0.296608370208844 4 8 "GO:0045876" "positive regulation of sister chromatid cohesion" 0.680889963458808
-380 0.2520371128893 6 51 "GO:0045879" "negative regulation of smoothened signaling pathway" 0.634879658673772
-520 0.150007888947417 3 43 "GO:0045880" "positive regulation of smoothened signaling pathway" 0.518554949273411
-481 0.135680447805189 2 54 "GO:0045886;GO:0051964;GO:1904397;GO:1905809" "negative regulation of synapse organization" 0.500178640191271
-794 0.00571452671676648 2 68 "GO:0045887;GO:0051965;GO:1904398" "positive regulation of synapse assembly" 0.0941522013134415
470 2.78518606364486e-09 5 1019 "GO:0045892;GO:1902679;GO:0051253;GO:0045934;GO:1903507;GO:2000113" "negative regulation of nucleobase-containing compound metabolic process" 5.13692754613499e-07
218 0.00426449237749515 2 1108 "GO:0045893;GO:1902680;GO:0051254;GO:0045935;GO:1903508" "positive regulation of nucleobase-containing compound metabolic process" 0.0777586850581066
-639 0.348581892980329 5 12 "GO:0045898;GO:0045899" "regulation of RNA polymerase II transcription preinitiation complex assembly" 0.722953850196994
-310 0.728088273255312 2 7 "GO:0045906" "negative regulation of vasoconstriction" 0.916519520252046
-150 0.633327061515812 6 57 "GO:0045907" "positive regulation of vasoconstriction" 0.87320213008
1048 0.0213340234644031 2 27 "GO:0045910" "negative regulation of DNA recombination" 0.215974968245124
677 0.251711200387236 7 16 "GO:0045911" "positive regulation of DNA recombination" 0.63460038645257
-315 0.765851846880744 4 5 "GO:0045915;GO:0045964" "positive regulation of dopamine metabolic process" 0.928715348323434
-742 0.124153148246573 2 24 "GO:0045920" "negative regulation of exocytosis" 0.48546631822365
-125 0.697755497368488 2 54 "GO:0045921" "positive regulation of exocytosis" 0.904954968536661
-36 0.943661334776412 2 21 "GO:0045922" "negative regulation of fatty acid metabolic process" 0.984003820800237
-386 0.423846168583251 2 24 "GO:0045923" "positive regulation of fatty acid metabolic process" 0.771128263556827
416 0.559286513498569 4 11 "GO:0045924" "regulation of female receptivity" 0.839329984711036
-275 0.0869456966037346 2 222 "GO:0045926" "negative regulation of growth" 0.419243056662779
-353 0.00617248354669821 4 351 "GO:0045927" "positive regulation of growth" 0.0995355133677946
614 9.40530607749575e-05 6 232 "GO:0045930" "negative regulation of mitotic cell cycle" 0.0043031098038279
282 0.122728934499317 3 170 "GO:0045931" "positive regulation of mitotic cell cycle" 0.483744486743724
-423 0.380245597980048 3 24 "GO:0045932" "negative regulation of muscle contraction" 0.744842190268252
-244 0.490034854551831 3 45 "GO:0045933" "positive regulation of muscle contraction" 0.810140687668776
1 0.998547168431065 3 30 "GO:0045939" "negative regulation of steroid metabolic process" 0.99892268916049
869 0.100100721267994 6 20 "GO:0045943" "positive regulation of transcription by RNA polymerase I" 0.444540599641611
168 0.082132997429072 2 645 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.410467768419226
338 0.57912344464156 4 15 "GO:0045947" "negative regulation of translational initiation" 0.846433721659614
-456 0.376604356692073 5 21 "GO:0045948" "positive regulation of translational initiation" 0.742143209748452
161 0.878976910523999 3 5 "GO:0045950" "negative regulation of mitotic recombination" 0.96261246469625
-681 0.234933999281504 4 17 "GO:0045956" "positive regulation of calcium ion-dependent exocytosis" 0.61862820515328
-198 0.616318773719305 4 36 "GO:0045980;GO:1903579;GO:1900543" "negative regulation of nucleotide metabolic process" 0.862787808940071
-196 0.649317744051014 6 30 "GO:0045981;GO:1900544;GO:1903580" "positive regulation of nucleotide metabolic process" 0.881724362162582
-284 0.641771921999555 2 15 "GO:0045986" "negative regulation of smooth muscle contraction" 0.875953660858198
-26 0.951403636302581 3 31 "GO:0045987" "positive regulation of smooth muscle contraction" 0.985415863745295
94 0.895214806421051 6 11 "GO:0045988" "negative regulation of striated muscle contraction" 0.966828771294501
-1087 0.12682105220071 2 11 "GO:0045989" "positive regulation of striated muscle contraction" 0.487620749243381
517 0.156809190215177 2 42 "GO:0045992" "negative regulation of embryonic development" 0.530061764404338
76 0.652347737055618 2 199 "GO:0045995" "regulation of embryonic development" 0.882658492458106
-1649 0.0872248354678489 2 6 "GO:0046006" "regulation of activated T cell proliferation" 0.419902919193511
15 0.979406688416724 3 16 "GO:0046010;GO:0051970;GO:1902259;GO:1902260" "negative regulation of transmission of nerve impulse" 0.99371811501384
-476 0.524019877751639 2 10 "GO:0046011" "regulation of oskar mRNA translation" 0.82433455401445
-761 0.471162951323222 2 5 "GO:0046015" "regulation of transcription by glucose" 0.800355404320025
241 0.759537461707901 2 9 "GO:0046033" "AMP metabolic process" 0.926770746123637
-525 0.00961869485030114 4 138 "GO:0046034" "ATP metabolic process" 0.135169586178006
-538 0.471608676248236 2 10 "GO:0046037" "GMP metabolic process" 0.800757884699968
-403 0.313999257960283 3 35 "GO:0046039" "GTP metabolic process" 0.692658799672
-447 0.549557408098538 4 10 "GO:0046040" "IMP metabolic process" 0.834076269016211
178 0.78541977691584 4 13 "GO:0046058" "cAMP metabolic process" 0.935215527013588
1573 0.0780870789230456 3 7 "GO:0046060" "dATP metabolic process" 0.401506800915133
-325 0.451716981500167 7 30 "GO:0046068;GO:0009187;GO:0052652" "cyclic nucleotide metabolic process" 0.788534050521735
161 0.878976910523999 2 5 "GO:0046069" "cGMP catabolic process" 0.96261246469625
536 0.611610869153561 6 5 "GO:0046085" "adenosine metabolic process" 0.859812362369616
-491 0.641969027263314 2 5 "GO:0046100" "hypoxanthine metabolic process" 0.875953660858198
-1252 0.0340609772490173 4 16 "GO:0046112" "nucleobase biosynthetic process" 0.267324318781516
-1255 0.11086867243018 2 9 "GO:0046113" "nucleobase catabolic process" 0.463418487735781
-1646 0.119097269163712 2 5 "GO:0046125" "pyrimidine deoxyribonucleoside metabolic process" 0.478171484764781
-1302 0.0230943827098206 3 17 "GO:0046134" "pyrimidine nucleoside biosynthetic process" 0.225457793288025
-1625 0.0515898202407029 2 8 "GO:0046135" "pyrimidine nucleoside catabolic process" 0.331680957582384
-598 0.0269928630891724 3 77 "GO:0046148" "pigment biosynthetic process" 0.244310298041191
976 0.355623679596296 2 5 "GO:0046154" "rhodopsin metabolic process" 0.726369131050836
-16 0.968902538832881 2 34 "GO:0046164" "alcohol catabolic process" 0.989100890934743
-480 0.0796244575426961 2 75 "GO:0046165" "alcohol biosynthetic process" 0.403731570804976
-872 0.0601190572021795 3 26 "GO:0046173" "polyol biosynthetic process" 0.352633299616739
-595 0.329043269127609 2 15 "GO:0046174;GO:0071545" "polyol catabolic process" 0.706128763061024
-572 0.521966088212653 2 7 "GO:0046184" "aldehyde biosynthetic process" 0.82370156487462
-1080 0.0993563434078795 2 13 "GO:0046185" "aldehyde catabolic process" 0.443451259932111
182 0.694718769026518 4 26 "GO:0046189;GO:0009713;GO:0042423" "phenol-containing compound biosynthetic process" 0.902935515259746
-234 0.711365910617338 2 14 "GO:0046320" "regulation of fatty acid oxidation" 0.910536023522778
-78 0.921499979024915 4 9 "GO:0046321" "positive regulation of fatty acid oxidation" 0.975550291695973
-588 0.130400061701484 5 37 "GO:0046329" "negative regulation of JNK cascade" 0.493346900103948
-775 0.176081429928818 5 17 "GO:0046337" "phosphatidylethanolamine metabolic process" 0.553371991182047
86 0.864318306282805 5 22 "GO:0046339" "diacylglycerol metabolic process" 0.960860170216823
-1381 0.0159662319831492 3 17 "GO:0046348" "amino sugar catabolic process" 0.180522416024036
-360 0.52997528664407 3 17 "GO:0046349" "amino sugar biosynthetic process" 0.827712428222244
-401 0.255459791190806 3 45 "GO:0046364" "monosaccharide biosynthetic process" 0.638524063903591
-512 0.000233475100638407 3 299 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.00912562943025085
-1128 2.50109881726397e-11 3 200 "GO:0046395;GO:0016054" "organic acid catabolic process" 1.05439180139228e-08
-156 0.871564643515273 4 6 "GO:0046398" "UDP-glucuronate metabolic process" 0.962093909604462
-313 0.691000313534697 2 9 "GO:0046415" "urate metabolic process" 0.901477420530898
514 0.0512214748430266 2 81 "GO:0046425;GO:1904892" "regulation of receptor signaling pathway via JAK-STAT" 0.331162165595625
653 0.13030548192518 7 30 "GO:0046426;GO:1904893" "negative regulation of receptor signaling pathway via JAK-STAT" 0.493305294626307
600 0.0965403413101182 3 43 "GO:0046427;GO:1904894" "positive regulation of receptor signaling pathway via STAT" 0.437106819667182
-581 0.0130559247747215 3 103 "GO:0046434" "organophosphate catabolic process" 0.159536372713057
-1625 0.0390651899657035 4 9 "GO:0046439" "L-cysteine metabolic process" 0.288873520474291
-421 0.122037926348668 2 76 "GO:0046456;GO:0019369" "arachidonic acid metabolic process" 0.483401235778415
-1546 0.0495258276727023 2 9 "GO:0046459" "short-chain fatty acid metabolic process" 0.325502711496981
-734 0.164641854353488 5 20 "GO:0046464;GO:0046461" "neutral lipid catabolic process" 0.541949929946618
127 0.78908597385291 4 25 "GO:0046466" "membrane lipid catabolic process" 0.935929545353673
-819 0.0036065855653912 4 71 "GO:0046467" "membrane lipid biosynthetic process" 0.070019960549141
-479 0.13753982106773 2 54 "GO:0046470" "phosphatidylcholine metabolic process" 0.502427963118241
-165 0.707438018356075 6 29 "GO:0046471" "phosphatidylglycerol metabolic process" 0.909983404841295
-494 0.00175686816103001 2 230 "GO:0046474;GO:0008654;GO:0045017" "phospholipid biosynthetic process" 0.0435673776739459
-658 0.297637689528972 4 14 "GO:0046475" "glycerophospholipid catabolic process" 0.681620598604187
853 0.230905198602637 3 11 "GO:0046477;GO:0046479;GO:0046514" "ceramide catabolic process" 0.615813331748133
-252 0.642049396284745 3 19 "GO:0046485;GO:0006662;GO:0018904" "ether metabolic process" 0.875953660858198
-1292 0.147857160886821 2 7 "GO:0046487" "glyoxylate metabolic process" 0.515694711686731
-405 0.0404496337439162 6 145 "GO:0046488;GO:0006661" "phosphatidylinositol metabolic process" 0.296195705157064
-1031 4.03800157594127e-06 6 113 "GO:0046496;GO:0019362;GO:0072524;GO:0006733" "obsolete oxidoreduction coenzyme metabolic process" 0.000326717271738869
-714 0.338982634672798 5 10 "GO:0046498" "S-adenosylhomocysteine metabolic process" 0.713395420911547
-421 0.462649036643695 2 17 "GO:0046500" "S-adenosylmethionine metabolic process" 0.793765876241595
-796 0.0532696538664759 5 33 "GO:0046503" "glycerolipid catabolic process" 0.335859696529165
