"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
481 6.3310171301469e-08 -1 734 "GO:0044451" "obsolete nucleoplasm part" 3.42296992836609e-06
539 0.00377044786809863 -1 155 "GO:0044452" "obsolete nucleolar part" 0.0339759246780888
-455 0.018443892378759 -1 144 "GO:0044455" "obsolete mitochondrial membrane part" 0.107611487188299
-29 0.681264201085861 -1 1241 "GO:0044459" "obsolete plasma membrane part" 0.883628877029536
-292 0.00024360886332181 -1 946 "GO:0044463;GO:0120038" "obsolete cell projection part" 0.00403197526844873
620 0.475081780995045 3 7 "GO:0044545" "NSL complex" 0.739522695560425
754 0.420991811210057 3 6 "GO:0044613" "nuclear pore central transport channel" 0.69240689636029
-904 0.378284739571733 2 5 "GO:0044614" "nuclear pore cytoplasmic filaments" 0.666932443027555
1801 0.0546627887218989 2 6 "GO:0044615" "nuclear pore nuclear basket" 0.21010199835763
-327 0.443679339968412 2 29 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.715355754899368
-24 0.973208878263966 2 10 "GO:0044666" "MLL3/4 complex" 0.985358801837798
2167 2.45355110403065e-05 -1 20 "GO:0044815" "obsolete DNA packaging complex" 0.000621821857927768
-401 0.167306847256549 2 63 "GO:0044853;GO:0005901" "plasma membrane raft" 0.435630926787037
952 0.00888447351614733 4 40 "GO:0045111" "intermediate filament cytoskeleton" 0.0633749457240738
1006 0.0319721940655003 3 24 "GO:0045120" "pronucleus" 0.147326416972277
-332 0.0482533913714635 4 191 "GO:0045121;GO:0098857" "membrane raft" 0.195667502011284
-412 0.369672050091674 2 25 "GO:0045169" "fusome" 0.657870770863895
461 0.169373093849087 2 47 "GO:0045171" "intercellular bridge" 0.435630926787037
714 0.175284047157924 2 19 "GO:0045172" "germline ring canal" 0.440109480634911
-40 0.74503807772182 2 361 "GO:0045177" "apical part of cell" 0.912727916967366
-67 0.818227490849437 2 63 "GO:0045178" "basal part of cell" 0.934470710955795
96 0.762183384942785 2 53 "GO:0045179" "apical cortex" 0.915412699997197
-685 0.322260588915627 2 11 "GO:0045180" "basal cortex" 0.617822331187344
-28 0.772062005916255 3 602 "GO:0045202;GO:0044456" "synapse" 0.915412699997197
824 0.000410890256353791 4 98 "GO:0045211" "postsynaptic membrane" 0.00640830765197932
-1689 0.00798717873579704 4 13 "GO:0045240" "alpha-ketoacid dehydrogenase complex" 0.0609025944232522
-585 0.532731424820742 2 6 "GO:0045252" "oxoglutarate dehydrogenase complex" 0.777618849188954
-1854 0.0479112612607686 2 6 "GO:0045254" "pyruvate dehydrogenase complex" 0.195256446645645
-528 0.0392799661523357 3 81 "GO:0045335" "phagocytic vesicle" 0.171464734249605
1419 0.0637155876131244 2 9 "GO:0046536" "dosage compensation complex" 0.231719020422618
540 0.206013633851943 2 29 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 0.477363020154074
-368 0.720123577855882 5 5 "GO:0046581" "intercellular canaliculus" 0.900418710598846
-322 0.467252389661307 -1 27 "GO:0046658" "obsolete anchored component of plasma membrane" 0.732962646064449
-1130 0.227771972509601 2 6 "GO:0046930;GO:0097136" "pore complex" 0.507480960728809
-112 0.866055460059946 2 12 "GO:0048188" "Set1C/COMPASS complex" 0.953013538817661
-1724 0.0930080932430749 2 5 "GO:0048269" "methionine adenosyltransferase complex" 0.292362649690441
-90 0.394644228826721 2 508 "GO:0048471" "perinuclear region of cytoplasm" 0.680971211869087
65 0.847314625189048 2 47 "GO:0048786" "presynaptic active zone" 0.942542433592085
-84 0.90364623927596 5 11 "GO:0048787" "presynaptic active zone membrane" 0.969958767551526
499 0.141717003322323 2 46 "GO:0051233" "spindle midzone" 0.389848227706734
-469 0.248885730259246 2 32 "GO:0051286;GO:0060187" "cell pole" 0.537159208385712
-711 0.000374130208335248 3 134 "GO:0055037" "recycling endosome" 0.00594940390117424
-166 0.635985489552146 2 43 "GO:0055038" "recycling endosome membrane" 0.853947404017865
169 0.712890602618104 2 25 "GO:0055120" "striated muscle dense body" 0.899151288838697
174 0.688362960471228 2 28 "GO:0060076" "excitatory synapse" 0.883812345839161
-524 0.51871403843679 2 8 "GO:0060077" "inhibitory synapse" 0.773303465390141
-1565 0.0408509107432031 6 9 "GO:0060091;GO:0097732" "9+2 non-motile cilium" 0.175291474141469
-746 0.0206229867461763 2 51 "GO:0060170" "ciliary membrane" 0.114574894576073
-1710 0.067991276872474 2 6 "GO:0060473" "cortical granule" 0.238705305383448
-456 0.387230369346735 2 19 "GO:0061174" "type I terminal bouton" 0.675363074280005
332 0.0373596359764139 2 212 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.164666656396042
793 0.397254642237329 2 6 "GO:0061700" "GATOR2 complex" 0.682571006047614
510 0.389409092094908 2 15 "GO:0061827" "sperm head" 0.676254333381093
-173 0.675117585966639 3 31 "GO:0070069" "cytochrome complex" 0.883097358417652
1335 0.100087703121121 3 8 "GO:0070090" "metaphase plate" 0.309558710629148
-576 0.0487828235643644 4 62 "GO:0070160" "tight junction" 0.196830198560694
-9 0.95987792898264 3 178 "GO:0070382;GO:0008021" "exocytic vesicle" 0.982905303541567
2122 0.00894682241829284 2 8 "GO:0070419" "nonhomologous end joining complex" 0.0633749457240738
-1422 0.0796861166304231 3 8 "GO:0070451" "cell hair" 0.267047275154021
410 0.381485093151114 2 24 "GO:0070461" "SAGA-type complex" 0.66921569660518
177 0.863375861035122 2 5 "GO:0070531" "BRCA1-A complex" 0.951355738178647
-36 0.967067337317706 2 7 "GO:0070552" "BRISC complex" 0.984054718399824
-587 0.499042184241804 2 7 "GO:0070578" "RISC-loading complex" 0.759213762102604
775 0.0142703759336618 2 53 "GO:0070603" "SWI/SNF superfamily-type complex" 0.0905116365880045
182 0.833492625805611 3 7 "GO:0070761" "pre-snoRNP complex" 0.938796066092975
-2593 0.0115243272626014 2 5 "GO:0070765" "gamma-secretase complex" 0.0778852450830811
-294 0.302784021835145 2 65 "GO:0070820" "tertiary granule" 0.591705642670609
-287 0.540930257201305 2 24 "GO:0070821" "tertiary granule membrane" 0.780595086459534
-138 0.828213965085571 3 13 "GO:0070822" "Sin3-type complex" 0.938796066092975
-58 0.943397093846083 3 8 "GO:0070847" "core mediator complex" 0.979687432354594
-1207 0.239796488180187 4 5 "GO:0070852" "cell body fiber" 0.526987523381707
178 0.849566607837009 2 6 "GO:0070864" "sperm individualization complex" 0.942542433592085
1150 0.18488222093949 3 7 "GO:0070937" "CRD-mediated mRNA stability complex" 0.453252690309777
295 0.586201618855961 2 18 "GO:0070938" "contractile ring" 0.814057385089357
-113 0.849323714888067 2 15 "GO:0070971" "endoplasmic reticulum exit site" 0.942542433592085
1878 4.37580663452507e-05 2 25 "GO:0071004" "U2-type prespliceosome" 0.00104375858252936
338 0.556615096664463 4 16 "GO:0071005" "U2-type precatalytic spliceosome" 0.788156448474254
-937 0.317233780715874 2 6 "GO:0071006" "U2-type catalytic step 1 spliceosome" 0.611375547184707
152 0.669208039946272 4 42 "GO:0071007" "U2-type catalytic step 2 spliceosome" 0.878200194816224
1511 5.12214685961483e-05 3 38 "GO:0071010" "prespliceosome" 0.00118687460089932
706 0.0284247289454808 2 51 "GO:0071011" "precatalytic spliceosome" 0.134809679384707
468 0.328419739348384 3 23 "GO:0071012;GO:0071014" "post-mRNA release spliceosomal complex" 0.623766764898219
434 0.0603361244317455 2 100 "GO:0071013" "catalytic step 2 spliceosome" 0.223436515589706
-827 0.420473472314715 2 5 "GO:0071141" "SMAD protein complex" 0.69240689636029
-1012 0.280341831555606 2 6 "GO:0071203" "WASH complex" 0.566975624417946
1105 0.173208272269063 2 8 "GO:0071204" "histone pre-mRNA 3'end processing complex" 0.440109480634911
-1090 0.154192702490647 2 9 "GO:0071212" "subsynaptic reticulum" 0.410000923671852
-916 0.185548573591672 -1 11 "GO:0071437" "obsolete invadopodium" 0.453252690309777
-1012 0.324054316196152 -1 5 "GO:0071438" "obsolete invadopodium membrane" 0.618371883376657
-1416 0.167634415908926 -1 5 "GO:0071458" "obsolete integral component of cytoplasmic side of endoplasmic reticulum membrane" 0.435630926787037
-222 0.771967843579777 3 9 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 0.915412699997197
-1817 0.0767239215938781 2 5 "GO:0071546" "pi-body" 0.262459557107326
-343 0.604475456030597 2 12 "GO:0071556;GO:0098553;GO:0098576" "lumenal side of membrane" 0.8280905318257
2747 0.00154171610801747 2 7 "GO:0071682" "endocytic vesicle lumen" 0.0183872318176789
-1969 0.0355644220225297 2 6 "GO:0071683" "sensory dendrite" 0.160237479223731
-110 0.831187387463282 2 20 "GO:0071782" "endoplasmic reticulum tubular network" 0.938796066092975
-1078 0.250125591310542 2 6 "GO:0071986" "Ragulator complex" 0.538068579715781
-1681 0.0205929462317595 2 10 "GO:0072546" "EMC complex" 0.114574894576073
2172 0.00170294842224118 2 11 "GO:0072669" "tRNA-splicing ligase complex" 0.0194519883160225
310 0.226263614478043 4 81 "GO:0072686" "mitotic spindle" 0.505509067057005
139 0.808957069022967 4 16 "GO:0072687" "meiotic spindle" 0.929625199364064
1034 0.000863991590271083 2 55 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.0127399487219972
786 0.401436763757134 2 6 "GO:0090443" "FAR/SIN/STRIPAK complex" 0.682793770515746
-1188 0.00345677505525789 3 32 "GO:0090533;GO:0098533" "ATPase dependent transmembrane transport complex" 0.0327979190191435
774 0.408667304525624 2 6 "GO:0090543" "Flemming body" 0.687727423021427
786 0.20036874581297 3 14 "GO:0090571" "RNA polymerase II transcription repressor complex" 0.475143429398593
556 0.013598729794257 2 105 "GO:0090575" "RNA polymerase II transcription regulator complex" 0.0875283322471621
273 0.770537328789269 2 6 "GO:0090576" "RNA polymerase III transcription regulator complex" 0.915412699997197
-136 0.831421201330781 -1 13 "GO:0090723" "obsolete growth cone part" 0.938796066092975
-842 0.332030847571609 2 7 "GO:0090741" "pigment granule membrane" 0.627685355199475
1378 0.179274627895871 2 5 "GO:0097025" "MPP7-DLG1-LIN7 complex" 0.445445324118736
59 0.911395244610644 2 19 "GO:0097038" "perinuclear endoplasmic reticulum" 0.970002025432063
539 0.00413932196328049 2 152 "GO:0097060" "synaptic membrane" 0.0360966678733385
8 0.99339555199386 3 6 "GO:0097179;GO:1904090" "protease inhibitor complex" 0.994621966255581
-529 0.00909640750288041 -1 130 "GO:0097223" "obsolete sperm part" 0.0635964352141036
-62 0.907109609221804 2 19 "GO:0097225" "sperm midpiece" 0.969958767551526
948 0.355609268913073 2 5 "GO:0097227" "sperm annulus" 0.646634791678256
-306 0.542195540945957 2 21 "GO:0097228" "sperm principal piece" 0.781031232161938
297 0.543873066586652 2 22 "GO:0097346" "INO80-type complex" 0.782058611705274
-1606 0.086498727818586 4 6 "GO:0097381" "photoreceptor disc membrane" 0.280354538968672
-749 0.258656245095184 3 12 "GO:0097386" "glial cell projection" 0.546276600969256
357 0.703310129430562 3 6 "GO:0097413" "Lewy body" 0.893461399054954
-1811 0.077670610457383 -1 5 "GO:0097425" "obsolete smooth endoplasmic reticulum part" 0.263063544007048
793 0.113822582324031 3 21 "GO:0097431" "mitotic spindle pole" 0.335742680477014
32 0.962605731968371 2 11 "GO:0097433" "dense body" 0.983215678370716
-379 0.56698390220258 2 12 "GO:0097440" "apical dendrite" 0.794169161807068
-1104 0.17384172122505 2 8 "GO:0097449" "astrocyte projection" 0.440109480634911
1307 0.202883064908149 2 5 "GO:0097452" "GAIT complex" 0.47554383133095
-524 0.609917906857521 2 5 "GO:0097482" "muscle cell postsynaptic specialization" 0.832533913322747
93 0.908612739194258 2 8 "GO:0097524" "sperm plasma membrane" 0.969958767551526
747 0.00268478558342238 3 86 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 0.0272170138519444
2167 0.0207131500168949 3 6 "GO:0097539" "ciliary transition fiber" 0.114574894576073
-975 0.00894514026303321 2 38 "GO:0097542" "ciliary tip" 0.0633749457240738
-453 0.207411426737731 2 41 "GO:0097546" "ciliary base" 0.47923266975584
1638 0.0805281942648527 3 6 "GO:0097550" "transcription preinitiation complex" 0.268758705962122
-595 0.525507585128304 2 6 "GO:0097574;GO:1990794" "lateral part of cell" 0.777618849188954
-308 0.127506479162848 2 131 "GO:0097730" "non-motile cilium" 0.36283422667042
-294 0.293086557583009 3 68 "GO:0097731;GO:0097733" "photoreceptor cell cilium" 0.57973950780444
310 0.0259878112866293 2 282 "GO:0098552" "side of membrane" 0.130099475021336
412 0.351736817840298 4 27 "GO:0098554" "cytoplasmic side of endoplasmic reticulum membrane" 0.643924513021403
1288 0.0207675826173647 2 17 "GO:0098556" "cytoplasmic side of rough endoplasmic reticulum membrane" 0.114574894576073
88 0.601462969842234 3 190 "GO:0098562;GO:0009898" "cytoplasmic side of membrane" 0.8280905318257
-218 0.00371649875198862 4 1077 "GO:0098588" "bounding membrane of organelle" 0.0339759246780888
-8 0.932680049649039 2 635 "GO:0098590" "plasma membrane region" 0.977900909184579
839 0.132070888251751 3 17 "GO:0098592" "cytoplasmic side of apical plasma membrane" 0.373203799206167
994 1.95058107154584e-10 2 222 "GO:0098687" "chromosomal region" 1.75769027669297e-08
-1104 0.238657803945973 2 6 "GO:0098723" "skeletal muscle myofibril" 0.526935072727349
116 0.366927594927072 2 333 "GO:0098793" "presynapse" 0.657870770863895
90 0.528551126348084 2 268 "GO:0098794" "postsynapse" 0.777618849188954
-311 0.00182974168319454 2 569 "GO:0098796" "membrane protein complex" 0.0203276781516544
-137 0.40159386995809 2 203 "GO:0098797" "plasma membrane protein complex" 0.682793770515746
-476 0.00493889974033688 2 188 "GO:0098798" "mitochondrial protein-containing complex" 0.0406966752417263
343 0.563227092462157 2 15 "GO:0098799" "outer mitochondrial membrane protein complex" 0.791641545904349
-560 0.021955788498164 2 89 "GO:0098800" "inner mitochondrial membrane protein complex" 0.116986010815104
269 0.339763929018626 3 67 "GO:0098802" "plasma membrane signaling receptor complex" 0.632917569923948
-475 0.534528716377458 5 9 "GO:0098839;GO:0099634" "postsynaptic specialization membrane" 0.777618849188954
-638 0.462037128183299 2 7 "GO:0098845" "postsynaptic endosome" 0.729630233619828
-53 0.805655382421245 3 117 "GO:0098858" "actin-based cell projection" 0.929625199364064
-28 0.885500420656228 2 142 "GO:0098862" "cluster of actin-based cell projections" 0.965243066064786
-938 0.113577769633877 2 15 "GO:0098878" "neurotransmitter receptor complex" 0.335742680477014
254 0.603936315611006 -1 22 "GO:0098889;GO:0098936;GO:0099055;GO:0099056;GO:0099240;GO:0099699" "obsolete intrinsic component of synaptic membrane" 0.8280905318257
-486 0.549020510237329 2 8 "GO:0098975" "postsynapse of neuromuscular junction" 0.786670731099777
-312 0.738887574464411 -1 6 "GO:0098993" "obsolete anchored component of synaptic vesicle membrane" 0.910830910892061
20 0.944612568991598 2 66 "GO:0099023" "vesicle tethering complex" 0.979687432354594
-411 0.635431054050542 3 7 "GO:0099078" "BORC complex" 0.853947404017865
56 0.578311496388791 2 559 "GO:0099080" "supramolecular complex" 0.806450476421078
96 0.449358200741365 4 344 "GO:0099512;GO:0099081" "supramolecular fiber" 0.723074406351681
23 0.889087918821529 2 192 "GO:0099513" "polymeric cytoskeletal fiber" 0.967852754582899
-153 0.832924977888704 3 10 "GO:0099522;GO:0099524" "cytosolic region" 0.938796066092975
-295 0.0142854370940377 3 381 "GO:0099568" "cytoplasmic region" 0.0905116365880045
-221 0.412162931580814 4 73 "GO:0099738" "cell cortex region" 0.687727423021427
-830 2.35742063796468e-05 2 139 "GO:0101002;GO:1904813" "ficolin-1-rich granule" 0.000616731657222373
-548 0.215308658136098 2 27 "GO:0101003" "ficolin-1-rich granule membrane" 0.491874145770072
-352 0.527833268452293 3 17 "GO:0101031" "protein folding chaperone complex" 0.777618849188954
-349 0.709528490699237 3 6 "GO:0106037" "apicomedial cortex" 0.896304682176139
-305 1.00796812462511e-05 2 1323 "GO:0120025;GO:0042995" "cell projection" 0.000314408518873448
81 0.845364189561923 2 31 "GO:0120111" "neuron projection cytoplasm" 0.942542433592085
497 3.00987253570372e-09 2 838 "GO:0140513" "nuclear protein-containing complex" 2.44100662645572e-07
-87 0.695827899997664 2 107 "GO:0140534" "endoplasmic reticulum protein-containing complex" 0.890849994320745
148 0.0889975141489845 2 771 "GO:0140535" "intracellular protein-containing complex" 0.2841613542316
-49 0.484193645266352 2 1250 "GO:1902494" "catalytic complex" 0.749391309753839
-329 0.062898000593945 3 172 "GO:1902495;GO:1990351" "transporter complex" 0.230560567899397
195 0.510926223800031 6 60 "GO:1902554;GO:1902911" "protein kinase complex" 0.763352297626352
-190 0.679968685531775 4 25 "GO:1902555;GO:1905348" "endonuclease complex" 0.883628877029536
-31 0.926949031217141 2 46 "GO:1902562" "H4 histone acetyltransferase complex" 0.976583996603237
-383 0.616452774100583 3 9 "GO:1902710;GO:1902712" "GABA receptor complex" 0.836025417718349
134 0.846346152732634 2 11 "GO:1904115" "axon cytoplasm" 0.942542433592085
-110 0.806583488621703 2 26 "GO:1904724" "tertiary granule lumen" 0.929625199364064
-10 0.965640192961707 2 94 "GO:1904949" "ATPase complex" 0.984054718399824
-855 0.239102474431152 2 10 "GO:1905360" "GTPase complex" 0.526935072727349
-498 0.0503555284044401 2 82 "GO:1905369;GO:1905368" "peptidase complex" 0.201153698675968
48 0.950445672777145 2 9 "GO:1905370;GO:1905286" "serine-type peptidase complex" 0.981055049537922
836 0.158783684116603 2 15 "GO:1990023" "mitotic spindle midzone" 0.419964816835039
-1008 0.187689080857534 4 9 "GO:1990075" "periciliary membrane compartment" 0.454429528192538
-754 0.462331084724328 4 5 "GO:1990111" "spermatoproteasome complex" 0.729630233619828
119 0.851954909395645 2 13 "GO:1990124" "messenger ribonucleoprotein complex" 0.943821042898268
318 0.756906070117533 2 5 "GO:1990130" "GATOR1 complex" 0.915412699997197
-683 0.00803523748864116 2 80 "GO:1990204" "oxidoreductase complex" 0.0609025944232522
129 0.165457487553328 2 663 "GO:1990234" "transferase complex" 0.43425897218689
1532 0.000102150783352462 3 34 "GO:1990391" "DNA repair complex" 0.00205412695558575
-105 0.903775481125128 3 7 "GO:1990498" "mitotic spindle microtubule" 0.969958767551526
-1168 0.0916856217790539 2 11 "GO:1990635" "proximal dendrite" 0.291596232403187
-100 0.902016538351316 2 8 "GO:1990716" "axonemal central apparatus" 0.969958767551526
910 0.375441967050892 2 5 "GO:1990718" "axonemal central pair projection" 0.66626572270957
326 0.751129176408305 3 5 "GO:1990726" "Lsm1-7-Pat1 complex" 0.913658217211663
1249 0.0210927382128991 2 18 "GO:1990752" "microtubule end" 0.11558250466663
2016 0.00843623819513081 2 9 "GO:1990851" "Wnt-Frizzled-LRP5/6 complex" 0.0627687080390008
347 0.00018081906875069 2 668 "GO:1990904" "ribonucleoprotein complex" 0.00318791879906108
-22 0.972541266729428 2 13 "GO:1990909" "Wnt signalosome" 0.985358801837798
